Year,Price
1975,78.4
1976,72.94
1977,77.86
1978,83.53
1979,96.92
1980,100
1981,112.2
1982,123.42
1983,128.73
1984,150.68
1985,176.20
1986,206.27
1987,246.66
1988,277.21
1989,283.46
1990,286.56
1991,278.35
1992,286.84
1993,282.7
1994,286.25
1995,274.34
1996,287.61
1997,283.65
1998,298.95
1999,309.97
2000,335.40
2001,369.14
2002,404.16
2003,448.69
2004,498.85
2005,566.67
2006,629.56
2007,641.98
2008,635.90
2009,608.98
2010,572.92
2011,568.45
2012,557.87
2013,556.49
2014,559.89
2015,582.32
2016,595.81
2017,620.47
2018,655.77
2019,680.19
2020,715.39
2021,766.95
2022,875.05
2023,941.72
2024,102.38

